Age,Gender,Education,Employment_Type,Annual_Income,Credit_Score,Loan_Amount,Loan_Term_Months,Existing_Loans,Monthly_Expenses,Assets_Value,Dependents,Savings,Debt_to_Income_Ratio,Loan_to_Asset_Ratio,Loan_Approved
59,Male,Bachelor,Salaried,1356371,781,2417322,36,1,40876,9194625,5,1026503,1.782,0.263,1
49,Female,High School,Self-Employed,268668,744,1425645,24,1,12521,9250109,3,67085,5.306,0.154,0
35,Male,Bachelor,Salaried,917685,766,3788858,84,4,32342,1195344,3,1238198,4.129,3.17,0
63,Female,Bachelor,Salaried,849927,570,2320463,12,3,33931,9073936,5,913901,2.73,0.256,0
28,Male,Bachelor,Business,1159448,803,884440,60,4,76789,6606964,5,464510,0.763,0.134,1
41,Male,Bachelor,Salaried,733091,619,4900334,12,2,39229,416561,0,617610,6.684,11.764,0
59,Female,Master,Self-Employed,853590,695,749895,60,1,55091,4245871,3,421200,0.879,0.177,1
39,Male,Bachelor,Self-Employed,853222,668,295144,120,4,26398,8324436,4,544334,0.346,0.035,1
43,Male,Master,Salaried,1128763,609,4074227,84,2,46191,7156406,4,793460,3.609,0.569,0
31,Female,Master,Salaried,1458723,566,3872727,120,4,70184,4801436,1,502629,2.655,0.807,0
31,Female,PhD,Salaried,1184949,540,1294360,84,3,33413,6931344,5,646513,1.092,0.187,0
44,Female,Bachelor,Business,735083,689,3099316,12,3,18505,624913,0,1123771,4.216,4.96,0
56,Male,Master,Salaried,450914,557,2599565,60,3,23869,9909801,4,435312,5.765,0.262,0
60,Male,PhD,Salaried,542455,589,1199734,120,3,28067,9306607,2,597792,2.212,0.129,0
44,Female,PhD,Salaried,459713,662,1896585,84,0,19361,2928339,0,470875,4.126,0.648,1
23,Female,High School,Self-Employed,1214586,468,3010883,180,2,55144,7373356,0,530883,2.479,0.408,0
42,Female,Bachelor,Salaried,1183429,742,4157618,24,2,50071,8783376,4,445162,3.513,0.473,1
22,Male,Bachelor,Salaried,744485,487,956450,24,3,19356,4245576,2,1296988,1.285,0.225,0
44,Female,High School,Self-Employed,337584,673,1532795,120,0,13156,8637872,1,349879,4.54,0.177,0
64,Female,Bachelor,Unemployed,25498,681,332140,60,3,825,6979740,4,31909,13.026,0.048,0
50,Male,Master,Salaried,471077,723,1658795,180,0,13708,8625146,2,752244,3.521,0.192,1
58,Male,Master,Salaried,1204729,676,608981,120,3,78142,4709751,0,602994,0.505,0.129,1
22,Male,High School,Salaried,839738,841,2093321,12,1,41964,3609134,2,869384,2.493,0.58,1
41,Male,Master,Self-Employed,554226,697,158944,84,1,30682,8542314,0,119166,0.287,0.019,1
53,Male,Bachelor,Salaried,1339608,764,1847519,240,4,51092,6630604,4,1720943,1.379,0.279,1
32,Male,Master,Self-Employed,1435516,622,3927590,12,3,59403,827150,5,1898575,2.736,4.748,0
42,Male,Master,Business,641552,689,3765929,24,2,22372,7453659,4,453427,5.87,0.505,1
64,Male,Bachelor,Self-Employed,1455303,803,2008691,84,4,42262,1786852,3,1992194,1.38,1.124,0
45,Female,Bachelor,Salaried,253869,660,4441401,120,1,8240,6580470,3,199223,17.495,0.675,0
47,Female,Master,Business,1049807,695,2978100,12,3,61130,7377426,3,915512,2.837,0.404,1
62,Male,Bachelor,Self-Employed,898675,758,2759236,36,4,47837,5032793,4,189441,3.07,0.548,0
48,Female,High School,Self-Employed,382416,620,2003341,240,3,18275,5322675,1,317991,5.239,0.376,0
36,Female,Master,Salaried,758533,507,1023737,60,1,33978,8139480,4,321420,1.35,0.126,0
35,Male,Bachelor,Unemployed,15379,700,1183387,180,4,975,42137,5,8390,76.948,28.084,0
64,Male,Master,Salaried,955024,759,3952908,180,1,26769,9830553,2,595594,4.139,0.402,1
23,Male,Bachelor,Salaried,610634,571,4698455,60,0,22405,138925,4,372006,7.694,33.82,1
57,Male,Master,Salaried,929971,733,2688439,36,1,36808,2633819,4,847609,2.891,1.021,1
27,Female,High School,Self-Employed,676507,734,745532,24,3,38967,5412319,0,582230,1.102,0.138,0
41,Female,PhD,Salaried,1211008,498,345866,84,2,80356,3294900,0,253961,0.286,0.105,1
29,Male,Master,Salaried,445972,605,847057,60,1,15621,375233,0,222482,1.899,2.257,0
59,Female,High School,Salaried,1345232,648,4442541,36,2,82636,1957792,4,847735,3.302,2.269,0
38,Female,Bachelor,Salaried,1245663,665,1855518,120,0,74253,5028427,1,621146,1.49,0.369,1
24,Male,PhD,Self-Employed,316554,620,3485088,240,4,10877,8612670,2,517063,11.009,0.405,0
45,Female,Bachelor,Self-Employed,665757,616,2986537,180,4,27721,431978,2,288647,4.486,6.914,0
34,Female,High School,Salaried,362024,813,3673425,240,2,15230,3502646,5,379111,10.147,1.049,0
29,Female,Bachelor,Salaried,1365111,671,3649537,36,4,89768,3891865,1,311559,2.673,0.938,0
46,Male,Bachelor,Self-Employed,947524,624,2196674,240,1,30829,5983943,1,515140,2.318,0.367,0
22,Female,Master,Salaried,475767,676,2032847,24,2,27736,4150579,2,315682,4.273,0.49,1
40,Male,Bachelor,Salaried,215634,722,2259853,24,3,8393,9542499,3,228021,10.48,0.237,0
48,Female,Bachelor,Unemployed,61627,684,4141685,12,1,3417,9090822,0,49228,67.206,0.456,0
27,Female,High School,Self-Employed,491478,663,257352,60,1,20888,6986595,0,306724,0.524,0.037,0
64,Female,Bachelor,Salaried,1035080,627,1725502,12,1,50820,1760143,2,688858,1.667,0.98,0
28,Female,Bachelor,Self-Employed,726495,627,234514,240,3,43366,8614295,1,311973,0.323,0.027,1
55,Female,High School,Salaried,653866,632,848658,180,0,38255,5539004,5,576669,1.298,0.153,1
34,Female,Master,Self-Employed,785842,707,1907596,36,4,48015,2242365,3,258014,2.427,0.851,0
37,Male,Bachelor,Salaried,787564,600,1308624,84,2,21645,2761856,2,652941,1.662,0.474,1
56,Male,Bachelor,Salaried,1157022,711,1012452,240,0,62288,2071088,0,567810,0.875,0.489,1
60,Male,Master,Salaried,888140,793,4833725,84,2,27383,2113048,4,1069560,5.443,2.288,1
24,Female,Bachelor,Unemployed,16087,706,1820394,24,4,680,29813,1,8963,113.159,61.06,0
22,Male,Master,Self-Employed,1141703,650,4186725,84,3,54639,8079823,4,1355174,3.667,0.518,0
26,Male,Bachelor,Salaried,371420,576,2800025,84,1,15518,3211407,5,215617,7.539,0.872,0
62,Male,High School,Salaried,890644,806,2139934,180,1,41548,4860345,2,1074085,2.403,0.44,1
24,Female,Bachelor,Self-Employed,1431772,586,2976979,84,3,95244,5971143,0,219142,2.079,0.499,0
49,Female,Bachelor,Salaried,1428495,747,2564399,240,0,43760,6501211,3,1934493,1.795,0.394,1
38,Female,Master,Salaried,437324,731,4713062,36,0,23241,8662149,4,438454,10.777,0.544,1
46,Male,High School,Unemployed,16029,661,3845830,84,2,665,8296335,3,7420,239.93,0.464,0
64,Female,High School,Salaried,1047780,658,1005205,120,3,32001,6646854,5,1938745,0.959,0.151,0
54,Female,Bachelor,Self-Employed,610599,533,2173091,84,0,19303,1615181,0,618546,3.559,1.345,0
30,Male,Bachelor,Unemployed,60603,706,1016649,84,3,3912,4034649,4,39123,16.776,0.252,0
56,Female,Master,Salaried,914042,729,984048,12,4,56350,1350816,5,521361,1.077,0.728,1
34,Male,Bachelor,Salaried,827341,592,3080555,36,1,51951,9158956,3,255720,3.723,0.336,1
51,Male,Bachelor,Salaried,1412541,667,1914071,240,1,93671,6767315,3,280052,1.355,0.283,1
35,Female,Bachelor,Business,1395468,683,4772340,24,1,46999,5101118,4,1047114,3.42,0.936,0
28,Male,Bachelor,Business,314832,726,1477989,12,3,12533,2821058,0,120456,4.695,0.524,0
34,Male,Master,Business,1381838,680,2082709,240,3,73077,458819,3,434059,1.507,4.539,0
43,Male,Bachelor,Salaried,247411,549,1250532,60,2,11172,1208060,2,86330,5.054,1.035,0
60,Male,Master,Business,465521,637,514462,36,1,19753,5353369,5,355833,1.105,0.096,1
41,Male,Bachelor,Business,1167073,697,3041620,120,2,46576,444874,4,1513679,2.606,6.837,0
36,Female,Bachelor,Self-Employed,1266787,747,4918923,36,1,63011,5685645,1,435823,3.883,0.865,0
38,Female,PhD,Unemployed,37861,630,3050109,60,2,1854,3928683,1,12893,80.561,0.776,0
44,Female,High School,Business,445888,855,3622401,60,2,14146,5001945,0,582252,8.124,0.724,1
46,Female,High School,Self-Employed,960926,528,2494975,60,4,42910,6922795,2,442864,2.596,0.36,0
45,Female,Master,Self-Employed,467139,634,3321557,180,2,22451,2054048,3,147113,7.11,1.617,0
61,Female,High School,Salaried,738830,673,2322759,24,3,36026,1063692,1,281114,3.144,2.184,0
49,Male,Master,Salaried,190651,663,4653623,84,2,6435,4738637,0,318664,24.409,0.982,0
35,Male,Bachelor,Self-Employed,1327815,581,2499308,36,1,74262,9332439,5,1115117,1.882,0.268,0
21,Male,Master,Salaried,1045363,715,3798294,240,2,27231,4230013,2,995364,3.633,0.898,1
45,Male,Master,Business,1068544,709,324535,180,0,42511,6072929,2,1194751,0.304,0.053,1
27,Male,Bachelor,Unemployed,33937,683,3298204,240,1,1951,4051939,0,19399,97.186,0.814,0
29,Male,PhD,Business,1383954,706,2530017,84,0,67115,869953,0,1268703,1.828,2.908,1
44,Female,Bachelor,Salaried,1378734,646,4866129,84,1,49471,3098056,3,1732423,3.529,1.571,0
21,Female,PhD,Salaried,513569,550,4181146,120,3,27710,713806,0,375103,8.141,5.858,0
64,Female,High School,Salaried,676574,622,967472,60,3,32909,6999244,3,328212,1.43,0.138,0
28,Male,Bachelor,Self-Employed,609852,692,2328581,24,3,35479,4193616,3,110005,3.818,0.555,0
44,Male,Bachelor,Business,624865,693,3699279,120,0,34758,7084335,4,340516,5.92,0.522,1
31,Female,Bachelor,Business,435948,683,2054517,12,4,21981,3439187,2,469598,4.713,0.597,0
37,Female,High School,Salaried,1041069,723,2112362,180,1,47202,6423827,5,913095,2.029,0.329,1
28,Male,Master,Business,1036626,633,3682403,180,3,31668,6674106,2,1694695,3.552,0.552,0
55,Female,Master,Business,1043349,682,3271131,24,1,37444,5216813,2,1769624,3.135,0.627,1
55,Male,PhD,Salaried,244200,725,2057338,84,0,10369,750774,4,108877,8.425,2.74,0
53,Male,High School,Business,1334424,673,638574,240,4,66682,3357963,3,1191058,0.479,0.19,1
25,Male,Bachelor,Salaried,286022,580,2484138,180,0,13272,7073575,3,277059,8.685,0.351,0
62,Male,Bachelor,Salaried,881979,603,154927,24,1,32640,924993,0,1446327,0.176,0.167,1
59,Female,Bachelor,Self-Employed,960741,746,1899916,180,4,24277,353791,4,1984153,1.978,5.37,0
61,Female,Bachelor,Salaried,1290644,791,2632985,180,4,58952,1384525,0,1292821,2.04,1.902,0
48,Male,Bachelor,Self-Employed,650529,774,4267690,60,0,24005,3517778,4,401991,6.56,1.213,1
27,Female,Master,Self-Employed,1066364,698,3699886,12,3,59299,7719585,0,885659,3.47,0.479,0
29,Female,Bachelor,Self-Employed,341445,583,4496460,60,1,8876,116220,1,180328,13.169,38.689,0
28,Female,Bachelor,Salaried,1365679,679,1003122,12,2,67420,221421,2,1364738,0.735,4.53,0
32,Male,High School,Self-Employed,404605,804,4093763,180,2,25987,8737925,2,257457,10.118,0.469,0
54,Male,High School,Self-Employed,383047,729,4713754,120,0,12359,4982732,5,342034,12.306,0.946,0
53,Male,High School,Self-Employed,989217,663,4567562,240,1,44170,9421077,3,953521,4.617,0.485,1
43,Male,PhD,Salaried,429768,730,2348354,84,1,12381,9719987,5,442984,5.464,0.242,1
44,Male,High School,Salaried,864029,578,164589,180,0,44126,3658997,1,533358,0.19,0.045,1
57,Female,High School,Self-Employed,1323051,624,1243982,12,1,63425,6897012,5,717008,0.94,0.18,0
55,Male,Bachelor,Salaried,690370,593,669003,12,3,28977,1417191,2,824174,0.969,0.472,0
64,Male,Master,Self-Employed,706570,717,243839,12,0,33013,3347526,3,881712,0.345,0.073,1
60,Male,PhD,Business,869984,737,556453,180,3,54249,3477983,1,624549,0.64,0.16,1
42,Male,Master,Self-Employed,400972,667,3097589,24,1,13303,8109074,2,226120,7.725,0.382,1
47,Male,Bachelor,Self-Employed,1391353,610,2977053,120,0,36091,689925,0,2574712,2.14,4.315,0
55,Male,Bachelor,Unemployed,7999,678,2574055,24,1,487,9435754,4,5050,321.797,0.273,0
21,Male,High School,Business,1172382,641,3040193,84,0,57501,9591140,1,546087,2.593,0.317,1
55,Male,PhD,Business,1465016,616,4690176,180,1,90993,2681478,3,249309,3.201,1.749,0
57,Male,Master,Business,908342,707,2557743,12,3,45301,2993220,5,426731,2.816,0.855,0
34,Female,Bachelor,Salaried,187461,619,1605811,120,3,11014,9148938,5,153743,8.566,0.176,0
23,Male,Master,Salaried,976948,554,1706042,120,1,41914,2932878,1,987275,1.746,0.582,0
21,Male,Master,Self-Employed,652501,572,3895474,36,0,36699,2830527,3,488419,5.97,1.376,1
25,Male,Bachelor,Salaried,1377162,551,3974482,84,2,86820,6173049,1,383233,2.886,0.644,0
46,Female,PhD,Salaried,1226161,699,3282452,240,3,59883,6814276,3,1166623,2.677,0.482,1
34,Male,Master,Salaried,563395,692,4997796,240,3,18328,822564,5,195875,8.871,6.076,0
59,Female,Bachelor,Self-Employed,674178,688,4340697,120,2,24405,8242184,2,548450,6.439,0.527,0
47,Female,Bachelor,Self-Employed,411496,727,3796328,180,1,13693,5044316,0,510892,9.226,0.753,0
29,Male,High School,Self-Employed,872148,775,4211603,12,0,30774,5658565,2,435095,4.829,0.744,1
35,Female,Bachelor,Self-Employed,740315,632,1960332,12,1,27959,3471888,0,1035297,2.648,0.565,0
35,Female,High School,Business,1059979,712,3790030,120,4,51017,8256327,5,486990,3.576,0.459,0
46,Male,Bachelor,Salaried,353921,553,2548578,24,3,17518,7537812,2,306192,7.201,0.338,0
62,Male,PhD,Business,853218,790,3862010,84,4,36492,2548600,2,628367,4.526,1.515,1
33,Female,Bachelor,Salaried,783291,580,1528081,12,3,39667,4943114,1,611534,1.951,0.309,0
52,Male,Bachelor,Unemployed,37051,623,1620889,120,3,1052,5198245,4,18775,43.748,0.312,0
59,Female,Bachelor,Self-Employed,744046,632,2449146,12,4,21322,1985404,5,264732,3.292,1.234,0
52,Male,High School,Salaried,496456,557,3121640,240,4,15965,7741986,3,845698,6.288,0.403,0
24,Female,Master,Salaried,1214262,682,1595491,120,1,56568,6787702,5,628653,1.314,0.235,1
50,Male,High School,Salaried,262279,697,4882303,84,4,8895,2126861,3,396498,18.615,2.296,0
57,Female,High School,Salaried,195434,664,4983842,120,1,7192,3779337,3,327212,25.501,1.319,0
43,Female,Bachelor,Salaried,899407,556,1972967,36,1,37487,2051723,0,462410,2.194,0.962,0
59,Male,Master,Self-Employed,620991,838,1000922,120,1,36531,6289189,3,212372,1.612,0.159,1
35,Male,Master,Self-Employed,517913,723,1734449,120,3,13246,1048939,3,774332,3.349,1.654,0
63,Male,High School,Self-Employed,508821,890,515590,180,3,26487,4689133,1,556434,1.013,0.11,0
49,Male,Bachelor,Business,263555,615,1483284,240,4,13934,4178465,2,268763,5.628,0.355,0
56,Male,Bachelor,Self-Employed,356806,756,1167374,84,3,20793,8785064,5,188528,3.272,0.133,0
33,Female,Bachelor,Self-Employed,613819,742,3049610,180,4,39201,5708297,5,356764,4.968,0.534,0
52,Male,Bachelor,Salaried,1179430,656,2348756,120,3,30475,898704,3,683016,1.991,2.613,0
27,Female,Bachelor,Self-Employed,248803,792,2838107,84,0,7814,8563645,4,456360,11.407,0.331,0
42,Female,Bachelor,Salaried,987744,647,80257,36,0,61164,5243762,5,738712,0.081,0.015,1
48,Female,Bachelor,Unemployed,73997,651,4651731,84,4,3263,7753472,3,31681,62.864,0.6,0
22,Female,Master,Business,879539,402,1035257,12,3,42679,8231691,0,458708,1.177,0.126,0
62,Female,Bachelor,Self-Employed,425404,712,1151267,180,3,22387,9418124,0,117630,2.706,0.122,0
26,Male,Bachelor,Salaried,822249,573,2105845,84,1,43821,1696609,0,349539,2.561,1.241,0
48,Male,Bachelor,Business,197297,635,468829,240,2,12591,3569769,3,117355,2.376,0.131,0
48,Male,Bachelor,Business,968443,597,2685466,36,4,64439,3609684,1,282181,2.773,0.744,0
64,Male,Master,Salaried,1348810,650,3488780,60,2,74193,28885,4,330570,2.587,120.782,1
64,Male,Bachelor,Salaried,748302,715,4165345,120,2,27662,4590723,3,564399,5.566,0.907,0
40,Male,Bachelor,Business,1109242,680,4788202,84,4,68391,2812753,1,852220,4.317,1.702,0
50,Female,Master,Salaried,1407146,736,1596933,120,3,38064,4589764,1,1971282,1.135,0.348,1
31,Female,Bachelor,Business,963152,781,375329,24,4,33352,3129985,5,867135,0.39,0.12,1
48,Male,Bachelor,Salaried,977552,650,3006151,12,2,60990,1379339,3,225120,3.075,2.179,0
45,Male,Master,Salaried,691603,641,1277222,180,3,24672,2118736,3,1172947,1.847,0.603,0
59,Male,Bachelor,Business,795863,756,3417851,12,0,27213,8045409,1,1197728,4.295,0.425,1
53,Male,Bachelor,Salaried,1223659,762,1593812,24,4,37633,819973,1,929327,1.302,1.944,0
21,Male,PhD,Self-Employed,687365,739,915256,24,4,41789,2650503,1,125512,1.332,0.345,0
47,Female,High School,Salaried,1377086,603,50917,180,3,63119,1118844,5,397550,0.037,0.046,1
33,Male,High School,Salaried,1408163,713,4523447,84,0,74802,9817534,3,408913,3.212,0.461,1
61,Female,Bachelor,Self-Employed,1202788,688,312091,24,0,42050,5701048,1,1362808,0.259,0.055,1
23,Female,PhD,Self-Employed,1008791,764,453157,60,3,57082,3894142,0,913753,0.449,0.116,1
59,Male,High School,Self-Employed,540890,634,299265,120,1,30650,6462280,3,301498,0.553,0.046,0
26,Female,High School,Business,929122,546,1434822,120,4,35329,7042049,5,1317172,1.544,0.204,0
28,Female,High School,Self-Employed,825194,735,1857402,36,4,34750,5638663,0,659117,2.251,0.329,0
47,Male,High School,Salaried,381260,475,1999902,240,2,12862,9846521,2,515430,5.246,0.203,0
29,Male,High School,Salaried,957881,621,1185371,24,3,62923,6226659,3,472471,1.237,0.19,0
57,Female,Bachelor,Business,1013525,598,378821,24,2,52602,9635337,2,357416,0.374,0.039,1
53,Female,Bachelor,Business,1431775,597,709987,60,2,91546,2781652,1,467525,0.496,0.255,1
62,Female,Bachelor,Self-Employed,556794,620,293877,12,0,20958,2091219,5,639066,0.528,0.141,0
64,Female,Bachelor,Salaried,1116197,777,3395026,12,4,64269,9376775,1,233454,3.042,0.362,1
44,Female,High School,Salaried,563100,745,1597419,120,2,32046,4217635,5,250654,2.837,0.379,0
35,Female,Bachelor,Self-Employed,295598,659,970759,120,0,15908,8836621,4,192337,3.284,0.11,0
52,Female,Bachelor,Business,430100,770,1811369,84,3,28057,2286319,1,279366,4.212,0.792,0
52,Female,Master,Self-Employed,962877,595,3298140,180,2,39861,931253,2,817104,3.425,3.542,0
44,Female,High School,Business,888521,584,2263697,240,4,27052,1844053,5,1432378,2.548,1.228,0
61,Male,Bachelor,Business,956676,749,1517172,60,2,50692,542955,1,550486,1.586,2.794,1
32,Female,Bachelor,Salaried,313241,726,1908997,180,3,17349,3307735,3,261684,6.094,0.577,0
59,Male,Master,Salaried,1381700,643,1468826,180,2,67649,4791126,5,1133291,1.063,0.307,1
22,Male,Master,Salaried,1433499,589,4530967,36,4,48190,8761753,5,2323192,3.161,0.517,0
23,Female,Bachelor,Salaried,188036,796,1479290,180,0,8653,2053413,1,128603,7.867,0.72,0
57,Male,Bachelor,Business,1125238,542,2170711,36,4,42767,6685941,4,1230654,1.929,0.325,0
37,Male,Master,Salaried,1382821,632,571244,180,0,59200,9074219,1,1395304,0.413,0.063,1
22,Female,High School,Self-Employed,1163825,698,1449769,60,1,60384,1657387,2,677912,1.246,0.875,0
22,Female,High School,Salaried,382747,824,2545389,36,4,21453,2791241,2,107865,6.65,0.912,0
48,Male,Bachelor,Salaried,723088,710,4689059,12,4,25073,8037821,5,309860,6.485,0.583,0
43,Female,High School,Salaried,1030350,718,538051,36,3,43159,1220985,5,277579,0.522,0.441,1
57,Female,PhD,Salaried,1112477,634,875782,36,2,40288,8734352,1,1688188,0.787,0.1,1
52,Male,Master,Self-Employed,935600,725,489439,60,0,31133,2604325,2,613251,0.523,0.188,1
53,Male,Bachelor,Salaried,1288076,688,3667597,60,0,74246,2761623,2,408548,2.847,1.328,1
21,Female,Bachelor,Self-Employed,347647,552,4659770,36,3,21861,1676850,4,199644,13.404,2.779,0
39,Male,PhD,Salaried,416527,743,1314134,240,3,16838,3783799,3,278820,3.155,0.347,1
22,Male,Master,Salaried,615477,757,1944554,24,2,34653,5709716,4,352388,3.159,0.341,1
64,Female,Bachelor,Salaried,732004,744,4765700,240,2,45658,3886932,0,166852,6.51,1.226,0
46,Male,Master,Self-Employed,182352,682,997272,60,4,10987,432184,4,146441,5.469,2.308,0
52,Male,PhD,Self-Employed,313004,603,4964082,240,1,10209,9598333,1,500805,15.859,0.517,0
26,Male,Master,Salaried,1042881,495,3181603,240,2,67626,2336806,3,615319,3.051,1.362,0
52,Female,High School,Salaried,966261,692,3835961,84,3,39321,7517201,1,749986,3.97,0.51,0
24,Male,Bachelor,Self-Employed,840858,766,3169734,84,2,32907,2908087,0,1072970,3.77,1.09,1
31,Female,Master,Salaried,911478,759,761943,12,0,25157,658139,3,524062,0.836,1.158,1
37,Male,High School,Salaried,230098,745,2287300,180,1,10413,2970424,5,54836,9.941,0.77,0
58,Female,Master,Business,1161890,674,4275389,36,4,34324,6592863,2,412450,3.68,0.648,1
44,Male,High School,Self-Employed,554313,766,2671158,24,0,19598,8234955,4,627584,4.819,0.324,1
25,Female,High School,Salaried,844929,753,3201478,12,0,32281,6608687,1,749701,3.789,0.484,1
54,Male,Bachelor,Business,427199,646,2488064,36,1,25077,4105513,0,226668,5.824,0.606,0
26,Female,High School,Business,306060,734,4280207,240,4,18816,6215241,2,41631,13.985,0.689,0
42,Female,PhD,Salaried,1416530,637,2048173,60,3,53265,4317293,4,1210113,1.446,0.474,0
31,Male,Master,Self-Employed,310544,723,4856546,84,4,18874,3061481,2,192922,15.639,1.586,0
36,Female,Master,Self-Employed,704628,576,4756797,120,2,42783,6053912,4,307259,6.751,0.786,0
53,Male,Bachelor,Salaried,879309,582,3623258,24,0,49997,8688458,5,651026,4.121,0.417,1
29,Male,High School,Salaried,786590,764,1540017,240,2,24472,5604065,3,533615,1.958,0.275,1
26,Male,Bachelor,Salaried,1159947,755,3152641,120,3,62362,8429747,2,1042530,2.718,0.374,1
36,Male,Bachelor,Self-Employed,927028,730,919446,84,2,59678,9160573,2,415684,0.992,0.1,1
49,Male,Bachelor,Salaried,647243,687,691593,240,4,34588,303446,2,238434,1.069,2.279,0
23,Male,Bachelor,Business,704426,488,3701361,180,2,27343,3371484,3,410855,5.254,1.098,0
40,Female,Bachelor,Self-Employed,573574,674,1517130,180,3,26302,1398558,0,533976,2.645,1.085,0
56,Male,Bachelor,Salaried,648466,716,1584227,120,3,33658,9374271,4,629730,2.443,0.169,1
39,Male,PhD,Self-Employed,1051808,637,2347905,60,3,48671,2761158,5,719908,2.232,0.85,0
46,Male,Master,Salaried,336951,623,4276405,240,4,10107,1717479,2,247100,12.691,2.49,0
23,Male,Bachelor,Self-Employed,1047964,795,4247079,36,3,39825,1045716,3,1520662,4.053,4.061,0
39,Male,Bachelor,Self-Employed,1022210,675,2637551,240,0,59730,3823873,0,663794,2.58,0.69,1
40,Female,Master,Salaried,742060,716,4159070,60,3,45185,2961937,4,323783,5.605,1.404,1
52,Male,High School,Salaried,1287054,741,3448116,240,2,39539,3693793,3,1397445,2.679,0.933,1
27,Male,Master,Salaried,731050,599,2559907,120,2,47286,6115762,5,165359,3.502,0.419,1
61,Male,Master,Salaried,1372931,695,1856210,60,2,53133,2553589,5,1519942,1.352,0.727,1
53,Male,Bachelor,Salaried,874780,785,4039284,84,4,46010,6197649,4,450709,4.617,0.652,0
60,Female,Bachelor,Salaried,1022000,825,76616,24,2,57565,1698413,2,990053,0.075,0.045,1
59,Male,Bachelor,Unemployed,74905,683,4192887,60,4,4406,137799,5,37466,55.976,30.428,0
38,Female,Bachelor,Salaried,1023601,660,4990359,240,4,65926,4960124,0,398652,4.875,1.006,0
60,Female,High School,Salaried,779253,701,1284215,84,3,29641,8570397,3,810962,1.648,0.15,1
21,Male,Master,Self-Employed,357912,699,3888187,24,0,21750,3817780,0,270567,10.864,1.018,1
31,Female,High School,Salaried,355767,790,4451207,180,3,10846,7895945,2,564498,12.512,0.564,0
48,Male,Bachelor,Unemployed,30933,600,1088218,36,3,1682,8151382,0,17497,35.18,0.134,0
45,Female,PhD,Self-Employed,264754,657,402365,120,4,14803,4170163,0,200088,1.52,0.096,0
43,Male,Master,Business,782276,590,2434775,240,4,41647,4628656,1,555302,3.112,0.526,0
51,Female,Bachelor,Salaried,687732,599,4159404,240,2,24423,6144138,0,683117,6.048,0.677,0
